Fri Aug 23 17:52:02 +0000 2013,-2.79631832,56.3319647
Fri Aug 23 17:52:03 +0000 2013,-77.47228283,38.75156864
Fri Aug 23 17:52:04 +0000 2013,-1.47963658,55.04399886
Fri Aug 23 17:52:04 +0000 2013,27.83472311,41.15055291
Fri Aug 23 17:52:05 +0000 2013,106.91272,-6.12503
Fri Aug 23 17:52:06 +0000 2013,-79.696352,43.449202
Fri Aug 23 17:52:07 +0000 2013,100.3458656,6.1382769
Fri Aug 23 17:52:07 +0000 2013,-42.4783284,-22.9196997
Fri Aug 23 17:52:08 +0000 2013,-77.29033524,38.8835276
Fri Aug 23 17:52:14 +0000 2013,106.5103195,-6.2045746
Fri Aug 23 17:52:14 +0000 2013,-2.61356678,36.73991384
Fri Aug 23 17:52:15 +0000 2013,-2.12835656,57.0657725
Fri Aug 23 17:52:19 +0000 2013,-97.34832549,32.66716645
Fri Aug 23 17:52:19 +0000 2013,-0.1124887,51.5698418
Fri Aug 23 17:52:19 +0000 2013,-99.19157359,19.38882939
Fri Aug 23 17:52:20 +0000 2013,-1.2453908,37.5767725
Fri Aug 23 17:52:21 +0000 2013,32.22708926,41.6684584
Fri Aug 23 17:52:23 +0000 2013,6.76168299,52.32038256
Fri Aug 23 17:52:24 +0000 2013,29.10499334,40.99254847
Fri Aug 23 17:52:25 +0000 2013,-97.83260831,30.51972679
Fri Aug 23 17:52:26 +0000 2013,-56.2389838,-27.1566633
Fri Aug 23 17:52:26 +0000 2013,7.27181716,43.70087639
Fri Aug 23 17:52:27 +0000 2013,-84.36711182,33.83024594
Fri Aug 23 17:52:30 +0000 2013,-93.25991909,31.14673973
Fri Aug 23 17:52:30 +0000 2013,4.70998037,46.00085169
Fri Aug 23 17:52:32 +0000 2013,-117.58686346,33.87189659
Fri Aug 23 17:52:35 +0000 2013,-101.8605334,33.53106913
Fri Aug 23 17:52:36 +0000 2013,-52.8175572,-31.8695307
Fri Aug 23 17:52:37 +0000 2013,-81.48070604,41.12442867
Fri Aug 23 17:52:39 +0000 2013,-57.068684,-29.7756794
Fri Aug 23 17:52:39 +0000 2013,2.8480201,42.5590342
Fri Aug 23 17:52:40 +0000 2013,36.31554681,54.56416632
Fri Aug 23 17:52:41 +0000 2013,39.84244956,21.43279281
Fri Aug 23 17:52:41 +0000 2013,-56.4407219,-25.7696534
Fri Aug 23 17:52:45 +0000 2013,-58.6854515,-34.569862
Fri Aug 23 17:52:46 +0000 2013,-80.75904837,35.33758018
Fri Aug 23 17:52:48 +0000 2013,-0.12712598,51.51508238
Fri Aug 23 17:52:51 +0000 2013,-58.4444962,-34.66777659
Fri Aug 23 17:52:52 +0000 2013,-81.52060064,28.37004405
Fri Aug 23 17:52:52 +0000 2013,-51.1487235,-30.0096894
Fri Aug 23 17:52:53 +0000 2013,-72.49176872,7.89151782
Fri Aug 23 17:52:55 +0000 2013,121.09316908,14.32019319
Fri Aug 23 17:52:56 +0000 2013,-3.6528309,40.400537
Fri Aug 23 17:52:59 +0000 2013,-3.6125135,37.198818
Fri Aug 23 17:52:59 +0000 2013,13.32757455,52.46454354
Fri Aug 23 17:53:00 +0000 2013,-121.5068142,38.5796674
Fri Aug 23 17:53:03 +0000 2013,-75.71079,4.52494
Fri Aug 23 17:53:05 +0000 2013,-121.73723816,37.92412026
Fri Aug 23 17:53:06 +0000 2013,35.31506992,37.0376345
Fri Aug 23 17:53:07 +0000 2013,2.16524705,41.37903038
Fri Aug 23 17:53:09 +0000 2013,106.87122,-6.23308
Fri Aug 23 17:53:09 +0000 2013,106.73663,-6.26079
Fri Aug 23 17:53:10 +0000 2013,100.43135077,-0.94208965
Fri Aug 23 17:53:10 +0000 2013,11.5209199,3.8936957
Fri Aug 23 17:53:12 +0000 2013,-34.89362955,-8.08593465
Fri Aug 23 17:53:12 +0000 2013,-46.5805867,-23.502998
Fri Aug 23 17:53:13 +0000 2013,-40.32064693,-20.31045597
Fri Aug 23 17:53:14 +0000 2013,-73.52020798,40.76534148
Fri Aug 23 17:53:14 +0000 2013,-80.7795703,35.3402097
Fri Aug 23 17:53:16 +0000 2013,-76.54524254,38.98991797
Fri Aug 23 17:53:20 +0000 2013,101.0237985,0.3344532
Fri Aug 23 17:53:20 +0000 2013,4.916442,52.3591188
Fri Aug 23 17:53:21 +0000 2013,-89.62746061,40.76908515
Fri Aug 23 17:53:21 +0000 2013,103.5919131,-1.6101071
Fri Aug 23 17:53:23 +0000 2013,-43.3149326,-22.87861639
Fri Aug 23 17:53:24 +0000 2013,-49.248899,-23.5388785
Fri Aug 23 17:53:25 +0000 2013,-71.09179925,42.31586303
Fri Aug 23 17:53:25 +0000 2013,-82.10524546,39.31556151
Fri Aug 23 17:53:25 +0000 2013,-40.827706,-14.862603
Fri Aug 23 17:53:26 +0000 2013,28.77731607,40.22305223
Fri Aug 23 17:53:27 +0000 2013,112.7893673,-7.3867706
Fri Aug 23 17:53:28 +0000 2013,0.0,0.0
Fri Aug 23 17:53:28 +0000 2013,98.65168,3.58418
Fri Aug 23 17:53:29 +0000 2013,-86.7376778,36.22632144
Fri Aug 23 17:53:32 +0000 2013,-94.66616618,45.15281416
Fri Aug 23 17:53:32 +0000 2013,2.48355035,48.93924296
Fri Aug 23 17:53:33 +0000 2013,117.1486,-0.49898
Fri Aug 23 17:53:34 +0000 2013,-118.34984095,34.19619519
Fri Aug 23 17:53:36 +0000 2013,-34.91558611,-8.02842432
Fri Aug 23 17:53:37 +0000 2013,-81.58434747,28.41792668
Fri Aug 23 17:53:37 +0000 2013,-77.42160254,37.5456749
Fri Aug 23 17:53:38 +0000 2013,2.61622944,48.8257327
Fri Aug 23 17:53:39 +0000 2013,-81.21088989,28.52973226
Fri Aug 23 17:53:39 +0000 2013,-3.3815172,40.4736523
Fri Aug 23 17:53:41 +0000 2013,-73.13075,7.08216
Fri Aug 23 17:53:43 +0000 2013,127.78905842,26.33672294
Fri Aug 23 17:53:45 +0000 2013,-72.1269267,42.2247846
Fri Aug 23 17:53:45 +0000 2013,110.46652,-7.77347
Fri Aug 23 17:53:48 +0000 2013,121.10976,14.57379
Fri Aug 23 17:53:48 +0000 2013,-118.14854493,33.83766574
Fri Aug 23 17:53:48 +0000 2013,-83.4299951,41.9110337
Fri Aug 23 17:53:50 +0000 2013,-2.61082385,54.45469962
Fri Aug 23 17:53:51 +0000 2013,-75.16428645,40.03446002
Fri Aug 23 17:53:52 +0000 2013,47.98157071,29.38785666
Fri Aug 23 17:53:52 +0000 2013,-54.6325139,-16.4299204
Fri Aug 23 17:53:54 +0000 2013,-2.73764824,50.95422192
Fri Aug 23 17:53:54 +0000 2013,110.78353,-7.61138
Fri Aug 23 17:53:55 +0000 2013,34.54165103,36.75233533
Fri Aug 23 17:53:55 +0000 2013,-87.63241536,41.88128375
Fri Aug 23 17:53:56 +0000 2013,106.87526184,-6.33796925
Fri Aug 23 17:53:56 +0000 2013,-49.22601695,-16.63856656
Fri Aug 23 17:53:56 +0000 2013,-43.36051764,-22.93775311
Fri Aug 23 17:53:57 +0000 2013,-54.6325139,-16.4299204
Fri Aug 23 17:53:57 +0000 2013,0.3671037,48.0273517
Fri Aug 23 17:53:58 +0000 2013,-0.77651686,51.63583674
Fri Aug 23 17:53:59 +0000 2013,112.6019304,-7.9215401
Fri Aug 23 17:53:59 +0000 2013,27.197835,38.4579376
Fri Aug 23 17:54:01 +0000 2013,-112.08165358,33.55267842
Fri Aug 23 17:54:01 +0000 2013,-110.97923719,32.24031182
Fri Aug 23 17:54:01 +0000 2013,101.7008044,3.1071258
Fri Aug 23 17:54:03 +0000 2013,-118.42464927,34.20510775
Fri Aug 23 17:54:03 +0000 2013,-118.32827926,34.0980705
Fri Aug 23 17:54:05 +0000 2013,-93.37037429,45.23401056
Fri Aug 23 17:54:05 +0000 2013,-75.2423307,39.8874962
Fri Aug 23 17:54:10 +0000 2013,-42.39114517,-21.91508717
Fri Aug 23 17:54:10 +0000 2013,-43.03153017,-22.94326402
Fri Aug 23 17:54:11 +0000 2013,-87.41034369,39.46923562
Fri Aug 23 17:54:13 +0000 2013,101.4685241,3.7275532
Fri Aug 23 17:54:13 +0000 2013,-81.5088033,41.4037646
